Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
216.58.219.227-10.42.0.42-443-52538-6,216.58.219.227,443,10.42.0.42,52538,6,23/06/2017 07:34:55,5867,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.88972217487645,5867.0,0.0,5867.0,5867.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,170.44486108743823,170.44486108743823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,3357,0,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.42-1900-34621-17,10.42.0.42,34621,239.255.255.250,1900,17,23/06/2017 05:04:53,78,4,0,530.0,0.0,133.0,132.0,132.5,0.577350269189623,0,0,0,0,6794871.794871795,51282.05128205128,26.0,17.05872210923198,40.0,7.0,78.0,26.0,17.05872210923198,40.0,7.0,0,0,0,0,0,0,0,0,0,128,0,51282.05128205128,0.0,132.0,133.0,132.6,0.5477225575051661,0.3,0,0,0,0,0,0,0,0,0.0,165.75,132.5,0.0,128,0,0,0,0,0,0,4,530,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.202-10.42.0.42-443-54491-6,10.42.0.42,54491,172.217.12.202,443,6,23/06/2017 08:07:40,78013,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25.63675284888416,78013.0,0.0,78013.0,78013.0,78013.0,78013.0,0.0,78013.0,78013.0,0,0,0,0,0,0,0,0,0,64,0,25.63675284888416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,797,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.8.4-10.42.0.42-443-47301-17,10.42.0.42,47301,172.217.8.4,443,17,23/06/2017 07:10:14,7341532,11,13,5204.0,6475.0,1350.0,38.0,473.0909090909091,585.309226741806,1350.0,19.0,498.0769230769231,612.5032600645841,1590.8123808491198,3.269072449728476,319197.0434782609,992573.9841414377,3849872.0,7.0,7274362.0,727436.2000000001,1442524.398964676,3849872.0,13929.0,7298485.0,608207.0833333334,1371520.0254969571,3919623.0,7.0,0,0,0,0,352,416,1.4983248727922183,1.770747576936258,19.0,1350.0,521.1600000000001,600.2468714343013,360296.30666666664,0,0,0,0,0,0,0,0,1.0,542.875,473.09090909090907,498.0769230769231,352,0,0,0,0,0,0,11,5204,13,6475,-1,-1,10,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.85.101.36-45178-443-6,10.42.0.42,45178,52.85.101.36,443,6,23/06/2017 03:11:50,31237,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,64.02663508019336,31237.0,0.0,31237.0,31237.0,31237.0,31237.0,0.0,31237.0,31237.0,0,0,0,0,0,0,0,0,0,64,0,64.02663508019336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1686,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
183.57.48.84-10.42.0.42-80-37341-6,183.57.48.84,80,10.42.0.42,37341,6,23/06/2017 03:12:26,2025,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.6543209876544,2025.0,0.0,2025.0,2025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,493.8271604938272,493.8271604938272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,112,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-32291-17,10.42.0.42,32291,10.42.0.1,53,17,23/06/2017 04:47:04,482666,1,1,32.0,137.0,32.0,32.0,32.0,0.0,137.0,137.0,137.0,0.0,350.1386051638193,4.1436521321162045,482666.0,0.0,482666.0,482666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.0718260660581023,2.0718260660581023,32.0,137.0,67.0,60.6217782649107,3675.0,0,0,0,0,0,0,0,0,1.0,100.5,32.0,137.0,20,0,0,0,0,0,0,1,32,1,137,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39673-17,10.42.0.42,39673,10.42.0.1,53,17,23/06/2017 08:01:21,641291,1,1,36.0,161.0,36.0,36.0,36.0,0.0,161.0,161.0,161.0,0.0,307.1928344542493,3.1187089792309575,641291.0,0.0,641291.0,641291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.5593544896154787,1.5593544896154787,36.0,161.0,77.66666666666666,72.16878364870321,5208.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,36.0,161.0,32,0,0,0,0,0,0,1,36,1,161,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17610-17,10.42.0.42,17610,10.42.0.1,53,17,23/06/2017 04:47:04,1681928,1,1,28.0,141.0,28.0,28.0,28.0,0.0,141.0,141.0,141.0,0.0,100.479925418924,1.1891115434192188,1681928.0,0.0,1681928.0,1681928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.5945557717096094,0.5945557717096094,28.0,141.0,65.66666666666666,65.24058041842771,4256.333333333333,0,0,0,0,0,0,0,0,1.0,98.5,28.0,141.0,20,0,0,0,0,0,0,1,28,1,141,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.67-10.42.0.42-443-42938-17,10.42.0.42,42938,172.217.10.67,443,17,23/06/2017 08:49:09,387798,7,7,3926.0,2997.0,1350.0,24.0,560.8571428571429,661.2302747080447,1350.0,27.0,428.14285714285717,631.9956298824195,17852.077628043466,36.10126921747921,29830.615384615383,41500.79148951753,147615.0,31.0,387798.0,64633.0,97336.06138323042,205024.0,31.0,201444.0,33574.0,42675.19084433015,114832.0,32.0,0,0,0,0,232,248,18.050634608739603,18.050634608739603,24.0,1350.0,551.5333333333334,641.682928674576,411756.9809523811,0,0,0,0,0,0,0,0,1.0,590.9285714285714,560.8571428571429,428.14285714285717,232,0,0,0,0,0,0,7,3926,7,2997,-1,-1,6,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47335-17,10.42.0.42,47335,10.42.0.1,53,17,23/06/2017 03:55:23,48753,1,1,40.0,90.0,40.0,40.0,40.0,0.0,90.0,90.0,90.0,0.0,2666.5025742005623,41.0231165261625,48753.0,0.0,48753.0,48753.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.51155826308125,20.51155826308125,40.0,90.0,56.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,85.0,40.0,90.0,32,0,0,0,0,0,0,1,40,1,90,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-56378-17,10.42.0.42,56378,10.42.0.1,53,17,23/06/2017 08:52:54,255225,1,1,36.0,83.0,36.0,36.0,36.0,0.0,83.0,83.0,83.0,0.0,466.2552649622882,7.836222940542659,255225.0,0.0,255225.0,255225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.9181114702713296,3.9181114702713296,36.0,83.0,51.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,77.5,36.0,83.0,32,0,0,0,0,0,0,1,36,1,83,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-10553-17,10.42.0.42,10553,10.42.0.1,53,17,23/06/2017 08:52:54,61188,1,1,31.0,74.0,31.0,31.0,31.0,0.0,74.0,74.0,74.0,0.0,1716.0227495587371,32.68614761064261,61188.0,0.0,61188.0,61188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.343073805321303,16.343073805321303,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,68.0,31.0,74.0,32,0,0,0,0,0,0,1,31,1,74,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-38347-17,10.42.0.42,38347,10.42.0.1,53,17,23/06/2017 05:36:16,78456,1,1,33.0,88.0,33.0,33.0,33.0,0.0,88.0,88.0,88.0,0.0,1542.2657285612318,25.49199551340879,78456.0,0.0,78456.0,78456.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,12.745997756704394,12.745997756704394,33.0,88.0,51.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,77.0,33.0,88.0,32,0,0,0,0,0,0,1,33,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-32619-17,10.42.0.42,32619,10.42.0.1,53,17,23/06/2017 03:46:18,31174,1,1,40.0,104.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,4619.233977032142,64.15602745877975,31174.0,0.0,31174.0,31174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,32.07801372938987,32.07801372938987,40.0,104.0,61.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,40.0,104.0,40,0,0,0,0,0,0,1,40,1,104,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
172.217.12.138-10.42.0.42-443-58047-6,10.42.0.42,58047,172.217.12.138,443,6,23/06/2017 07:18:30,36550,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,848.1532147742819,54.719562243502054,36550.0,0.0,36550.0,36550.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,27.359781121751027,27.359781121751027,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,1405,0,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-63.250.200.101-54844-443-6,10.42.0.42,54844,63.250.200.101,443,6,23/06/2017 08:04:44,993,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3021.1480362537764,496.5,604.5762979144981,924.0,69.0,993.0,496.5,604.5762979144981,924.0,69.0,0,0,0,0,0,0,0,0,0,96,0,3021.1480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-53971-6,10.42.0.42,53971,172.217.12.174,443,6,23/06/2017 06:53:57,37026,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01609679684545,37026.0,0.0,37026.0,37026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,27.008048398422726,27.008048398422726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,44,0,0,0,0,0,0,1,0,1,0,2001,357,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-66.231.239.120-52367-443-6,66.231.239.120,443,10.42.0.42,52367,6,23/06/2017 08:29:35,6690260,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978840882118184,2230086.6666666665,3859902.5535653527,6687118.0,349.0,0,0,0,0,0,6687467.0,3343733.5,4728259.704127989,6687118.0,349.0,0,0,0,0,20,72,0.1494710220529546,0.4484130661588638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,31,1552,0,20,3142.0,0.0,3142.0,3142.0,6687118.0,0.0,6687118.0,6687118.0,BENIGN
157.240.0.35-10.42.0.42-443-39283-6,10.42.0.42,39283,157.240.0.35,443,6,23/06/2017 05:55:47,61968446,8,7,322.0,3812.0,204.0,0.0,40.25,77.99221572878741,1398.0,0.0,544.5714285714286,629.9444041984598,66.71137113878892,0.24205867612042425,4426317.571428572,1.6483532022949833E7,6.1696574E7,7.0,6.1968446E7,8852635.142857144,2.3302010545767322E7,6.1696574E7,24.0,173624.0,28937.333333333332,44559.14801100518,94443.0,7.0,0,0,0,0,264,232,0.1290979605975596,0.11296071552286466,0.0,1398.0,258.37499999999994,479.18707202928584,229620.25,0,0,0,1,0,0,0,0,0.0,275.6,40.25,544.5714285714286,264,0,0,0,0,0,0,8,322,7,3812,65535,114,2,32,271872.0,0.0,271872.0,271872.0,6.1696574E7,0.0,6.1696574E7,6.1696574E7,BENIGN
10.42.0.1-10.42.0.42-53-23759-17,10.42.0.42,23759,10.42.0.1,53,17,23/06/2017 08:29:43,30864,1,1,34.0,82.0,34.0,34.0,34.0,0.0,82.0,82.0,82.0,0.0,3758.424053913945,64.80041472265422,30864.0,0.0,30864.0,30864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.40020736132711,32.40020736132711,34.0,82.0,50.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,75.0,34.0,82.0,32,0,0,0,0,0,0,1,34,1,82,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-50500-17,10.42.0.42,50500,10.42.0.1,53,17,23/06/2017 05:28:54,101614,1,1,35.0,87.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,1200.6219615407326,19.682327238372665,101614.0,0.0,101614.0,101614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,9.841163619186332,9.841163619186332,35.0,87.0,52.33333333333333,30.02221399786054,901.3333333333333,0,0,0,0,0,0,0,0,1.0,78.5,35.0,87.0,40,0,0,0,0,0,0,1,35,1,87,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-15772-17,10.42.0.42,15772,10.42.0.1,53,17,23/06/2017 08:25:34,593577,1,1,38.0,81.0,38.0,38.0,38.0,0.0,81.0,81.0,81.0,0.0,200.4794660170458,3.3694027902024506,593577.0,0.0,593577.0,593577.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.6847013951012253,1.6847013951012253,38.0,81.0,52.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,78.5,38.0,81.0,20,0,0,0,0,0,0,1,38,1,81,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
203.205.147.229-10.42.0.42-80-39263-6,203.205.147.229,80,10.42.0.42,39263,6,23/06/2017 08:03:56,2358,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1764206955047,2358.0,0.0,2358.0,2358.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,424.08821034775235,424.08821034775235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,54,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.165-10.42.0.42-443-36338-6,172.217.12.165,443,10.42.0.42,36338,6,23/06/2017 06:47:41,2311,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.4262224145391,2311.0,0.0,2311.0,2311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,432.71311120726955,432.71311120726955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,352,1684,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6977-17,10.42.0.42,6977,10.42.0.1,53,17,23/06/2017 07:37:36,293552,1,1,31.0,225.0,31.0,31.0,31.0,0.0,225.0,225.0,225.0,0.0,872.0771788303265,6.813102959611926,293552.0,0.0,293552.0,293552.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3.406551479805963,3.406551479805963,31.0,225.0,95.66666666666667,112.0059522227874,12545.333333333334,0,0,0,0,0,0,0,0,1.0,143.5,31.0,225.0,32,0,0,0,0,0,0,1,31,1,225,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-48345-6,10.42.0.42,48345,172.217.9.234,443,6,23/06/2017 06:01:56,160376,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.470693869406894,160376.0,0.0,160376.0,160376.0,160376.0,160376.0,0.0,160376.0,160376.0,0,0,0,0,0,0,0,0,0,64,0,12.470693869406894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-80-60539-6,10.42.0.42,60539,180.149.136.194,80,6,23/06/2017 08:28:57,257574,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.764758865413434,257574.0,0.0,257574.0,257574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.882379432706717,3.882379432706717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-60670-17,10.42.0.42,60670,10.42.0.1,53,17,23/06/2017 08:29:01,342507,1,1,37.0,158.0,37.0,37.0,37.0,0.0,158.0,158.0,158.0,0.0,569.3314297226042,5.839296715103633,342507.0,0.0,342507.0,342507.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,2.9196483575518166,2.9196483575518166,37.0,158.0,77.33333333333334,69.85938257194472,4880.333333333334,0,0,0,0,0,0,0,0,1.0,116.0,37.0,158.0,40,0,0,0,0,0,0,1,37,1,158,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-38.69.238.10-43715-80-6,38.69.238.10,80,10.42.0.42,43715,6,23/06/2017 06:50:48,3906,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0327700972862,3906.0,0.0,3906.0,3906.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,256.0163850486431,256.0163850486431,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
216.58.219.234-10.42.0.42-443-37480-6,10.42.0.42,37480,216.58.219.234,443,6,23/06/2017 08:26:55,84233,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.7436634098275,84233.0,0.0,84233.0,84233.0,84233.0,84233.0,0.0,84233.0,84233.0,0,0,0,0,0,0,0,0,0,64,0,23.7436634098275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-124.177.89.225-46360-53544-17,10.42.0.42,46360,124.177.89.225,53544,17,23/06/2017 04:41:41,1453406,5,5,90.0,130.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,151.36857836007283,6.880389925457855,161489.55555555553,149297.5027680563,288590.0,3082.0,1166373.0,291593.25,1336.7803048120315,293278.0,290467.0,1164816.0,291204.0,1227.9299654296249,292311.0,289863.0,0,0,0,0,176,176,3.4401949627289277,3.4401949627289277,18.0,26.0,21.63636363636364,4.177863742936748,17.454545454545453,0,0,0,0,0,0,0,0,1.0,23.8,18.0,26.0,176,0,0,0,0,0,0,5,90,5,130,-1,-1,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-50.19.93.128-47569-443-6,50.19.93.128,443,10.42.0.42,47569,6,23/06/2017 05:08:43,2175,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.3103448275863,1087.5,181.7264427649427,1216.0,959.0,0,0,0,0,0,1216.0,1216.0,0.0,1216.0,1216.0,0,0,0,0,32,76,459.7701149425288,919.5402298850576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,136,1686,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-16958-17,10.42.0.42,16958,10.42.0.1,53,17,23/06/2017 05:12:04,31505,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,3618.4732582129823,63.48198698619267,31505.0,0.0,31505.0,31505.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.740993493096337,31.740993493096337,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-44358-17,10.42.0.42,44358,10.42.0.1,53,17,23/06/2017 07:18:00,465328,1,1,30.0,77.0,30.0,30.0,30.0,0.0,77.0,77.0,77.0,0.0,229.94532888629095,4.298043530584877,465328.0,0.0,465328.0,465328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,2.1490217652924386,2.1490217652924386,30.0,77.0,45.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,68.5,30.0,77.0,40,0,0,0,0,0,0,1,30,1,77,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6376-17,10.42.0.42,6376,10.42.0.1,53,17,23/06/2017 08:21:50,99934,1,1,36.0,93.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,1290.8519622951148,20.01320871775372,99934.0,0.0,99934.0,99934.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,10.00660435887686,10.00660435887686,36.0,93.0,55.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,82.5,36.0,93.0,40,0,0,0,0,0,0,1,36,1,93,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-45473-17,10.42.0.42,45473,10.42.0.1,53,17,23/06/2017 03:55:26,1224,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,73529.41176470587,1633.986928104575,1224.0,0.0,1224.0,1224.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,816.9934640522875,816.9934640522875,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,40,0,0,0,0,0,0,1,37,1,53,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
172.217.2.163-10.42.0.42-443-51258-17,10.42.0.42,51258,172.217.2.163,443,17,23/06/2017 04:19:43,3453496,16,12,11293.0,2009.0,1350.0,38.0,705.8125,612.0752915287464,1350.0,27.0,167.41666666666666,377.4130744792485,3851.7490681906106,8.107726199769742,127907.25925925924,590839.4353318645,3080045.0,6.0,3453496.0,230233.0666666667,790677.9823392497,3080045.0,6.0,3424783.0,311343.9090909091,936902.4145976416,3132809.0,10.0,0,0,0,0,520,384,4.6329863998684235,3.4747397999013176,27.0,1350.0,505.24137931034505,595.0142048227813,354041.9039408867,0,0,0,0,0,0,0,0,0.0,523.2857142857143,705.8125,167.41666666666666,520,0,0,0,0,0,0,16,11293,12,2009,-1,-1,15,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.3-10.42.0.42-443-48628-6,172.217.10.3,443,10.42.0.42,48628,6,23/06/2017 06:22:26,7714,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.26886180969666,7714.0,0.0,7714.0,7714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,129.63443090484833,129.63443090484833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,1638,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54808-17,10.42.0.42,54808,10.42.0.1,53,17,23/06/2017 08:04:47,31550,1,1,37.0,231.0,37.0,37.0,37.0,0.0,231.0,231.0,231.0,0.0,8494.45324881141,63.39144215530903,31550.0,0.0,31550.0,31550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.695721077654515,31.695721077654515,37.0,231.0,101.66666666666667,112.0059522227874,12545.333333333334,0,0,0,0,0,0,0,0,1.0,152.5,37.0,231.0,20,0,0,0,0,0,0,1,37,1,231,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-91.190.218.51-50925-12350-6,91.190.218.51,12350,10.42.0.42,50925,6,23/06/2017 08:47:56,2475,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.080808080808,2475.0,0.0,2475.0,2475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,404.040404040404,404.040404040404,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,9,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-60994-17,10.42.0.42,60994,10.42.0.1,53,17,23/06/2017 08:25:38,760439,1,1,28.0,141.0,28.0,28.0,28.0,0.0,141.0,141.0,141.0,0.0,222.24004818269447,2.630059741807035,760439.0,0.0,760439.0,760439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.3150298709035175,1.3150298709035175,28.0,141.0,65.66666666666666,65.24058041842771,4256.333333333333,0,0,0,0,0,0,0,0,1.0,98.5,28.0,141.0,20,0,0,0,0,0,0,1,28,1,141,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
