Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.211-10.42.0.1-33921-53-17,10.42.0.211,33921,10.42.0.1,53,17,15/06/2017 04:39:31,61296,1,1,34.0,86.0,34.0,34.0,34.0,0.0,86.0,86.0,86.0,0.0,1957.7133907595926,32.62855651265988,61296.0,0.0,61296.0,61296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.31427825632994,16.31427825632994,34.0,86.0,51.33333333333333,30.02221399786054,901.3333333333333,0,0,0,0,0,0,0,0,1.0,77.0,34.0,86.0,20,0,0,0,0,0,0,1,34,1,86,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-57853-53-17,10.42.0.211,57853,10.42.0.1,53,17,15/06/2017 04:32:25,271237,1,1,31.0,74.0,31.0,31.0,31.0,0.0,74.0,74.0,74.0,0.0,387.1153271861877,7.373625279736909,271237.0,0.0,271237.0,271237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.6868126398684544,3.6868126398684544,31.0,74.0,45.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,1.0,68.0,31.0,74.0,20,0,0,0,0,0,0,1,31,1,74,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-36004-53-17,10.42.0.211,36004,10.42.0.1,53,17,15/06/2017 04:59:16,1659,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,44605.183845690175,1205.5455093429775,1659.0,0.0,1659.0,1659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,602.7727546714888,602.7727546714888,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,37.0,20,0,0,0,0,0,0,1,37,1,37,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-19271-53-17,10.42.0.211,19271,10.42.0.1,53,17,15/06/2017 05:04:14,1356,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,53097.345132743365,1474.9262536873157,1356.0,0.0,1356.0,1356.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,737.4631268436578,737.4631268436578,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,20,0,0,0,0,0,0,1,36,1,36,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-119.146.74.33-42697-443-6,10.42.0.211,42697,119.146.74.33,443,6,15/06/2017 04:59:28,245403,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149859618668069,245403.0,0.0,245403.0,245403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.0749298093340345,4.0749298093340345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,8170,4380,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-35568-53-17,10.42.0.211,35568,10.42.0.1,53,17,15/06/2017 04:34:28,1238005,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,58.15808498350168,1.6155023606528245,1238005.0,0.0,1238005.0,1238005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.8077511803264122,0.8077511803264122,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,32,0,0,0,0,0,0,1,36,1,36,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-20205-53-17,10.42.0.211,20205,10.42.0.1,53,17,15/06/2017 04:51:56,1380288,1,1,32.0,239.0,32.0,32.0,32.0,0.0,239.0,239.0,239.0,0.0,196.33583715862198,1.4489729679603098,1380288.0,0.0,1380288.0,1380288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.7244864839801549,0.7244864839801549,32.0,239.0,101.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,1.0,151.5,32.0,239.0,20,0,0,0,0,0,0,1,32,1,239,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-32738-53-17,10.42.0.211,32738,10.42.0.1,53,17,15/06/2017 05:03:04,49021,1,1,47.0,114.0,47.0,47.0,47.0,0.0,114.0,114.0,114.0,0.0,3284.3067256889904,40.79884131290671,49021.0,0.0,49021.0,49021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,20.399420656453355,20.399420656453355,47.0,114.0,69.33333333333333,38.68246803570492,1496.3333333333333,0,0,0,0,0,0,0,0,1.0,104.0,47.0,114.0,40,0,0,0,0,0,0,1,47,1,114,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
180.149.136.194-10.42.0.211-80-37400-6,10.42.0.211,37400,180.149.136.194,80,6,15/06/2017 04:39:27,257819,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.757380177566431,257819.0,0.0,257819.0,257819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.8786900887832156,3.8786900887832156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-42745-53-17,10.42.0.211,42745,10.42.0.1,53,17,15/06/2017 04:29:58,1273340,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,56.54420657483469,1.5706724048565193,1273340.0,0.0,1273340.0,1273340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.7853362024282596,0.7853362024282596,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,20,0,0,0,0,0,0,1,36,1,36,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-62535-53-17,10.42.0.211,62535,10.42.0.1,53,17,15/06/2017 04:49:25,156338,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,460.54062352083304,12.792795097800918,156338.0,0.0,156338.0,156338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,6.396397548900459,6.396397548900459,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,40,0,0,0,0,0,0,1,36,1,36,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-11373-53-17,10.42.0.211,11373,10.42.0.1,53,17,15/06/2017 04:34:28,47861,1,1,33.0,75.0,33.0,33.0,33.0,0.0,75.0,75.0,75.0,0.0,2256.534547961806,41.78767681410752,47861.0,0.0,47861.0,47861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.89383840705376,20.89383840705376,33.0,75.0,47.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,1.0,70.5,33.0,75.0,32,0,0,0,0,0,0,1,33,1,75,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-47.89.14.133-51238-98-6,47.89.14.133,98,10.42.0.211,51238,6,15/06/2017 04:28:51,30869,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78991868865205,30869.0,0.0,30869.0,30869.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.394959344326026,32.394959344326026,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-10469-53-17,10.42.0.211,10469,10.42.0.1,53,17,15/06/2017 04:52:49,108231,1,1,32.0,195.0,32.0,32.0,32.0,0.0,195.0,195.0,195.0,0.0,2097.3658194047916,18.47899400356645,108231.0,0.0,108231.0,108231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.239497001783224,9.239497001783224,32.0,195.0,86.33333333333334,94.108093877909,8856.333333333334,0,0,0,0,0,0,0,0,1.0,129.5,32.0,195.0,32,0,0,0,0,0,0,1,32,1,195,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-7650-53-17,10.42.0.211,7650,10.42.0.1,53,17,15/06/2017 04:35:23,636,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,113207.54716981133,3144.654088050315,636.0,0.0,636.0,636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1572.3270440251574,1572.3270440251574,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,32,0,0,0,0,0,0,1,36,1,36,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.233.222.135-55965-7017-6,10.42.0.211,55965,104.233.222.135,7017,6,15/06/2017 04:50:18,81806,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.448084492580005,81806.0,0.0,81806.0,81806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,12.224042246290002,12.224042246290002,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,40,0,0,0,0,0,0,1,0,1,0,65535,0,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-36371-53-17,10.42.0.211,36371,10.42.0.1,53,17,15/06/2017 04:31:20,313503,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,229.6628740394829,6.379524278874525,313503.0,0.0,313503.0,313503.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.1897621394372626,3.1897621394372626,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,20,0,0,0,0,0,0,1,36,1,36,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-12156-53-17,10.42.0.211,12156,10.42.0.1,53,17,15/06/2017 04:39:34,99642,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,923.3054334517574,20.071857248951247,99642.0,0.0,99642.0,99642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,10.035928624475623,10.035928624475623,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,32,0,0,0,0,0,0,1,38,1,54,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-23.194.140.226-47194-80-6,23.194.140.226,80,10.42.0.211,47194,6,15/06/2017 04:39:39,2888,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.5207756232687,2888.0,0.0,2888.0,2888.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,346.26038781163436,346.26038781163436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,1369,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-29216-53-17,10.42.0.211,29216,10.42.0.1,53,17,15/06/2017 04:39:28,514846,1,1,31.0,73.0,31.0,31.0,31.0,0.0,73.0,73.0,73.0,0.0,202.0021520998512,3.884656771150985,514846.0,0.0,514846.0,514846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1.9423283855754925,1.9423283855754925,31.0,73.0,45.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,1.0,67.5,31.0,73.0,40,0,0,0,0,0,0,1,31,1,73,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-32390-53-17,10.42.0.211,32390,10.42.0.1,53,17,15/06/2017 04:56:12,104788,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,992.4800549681261,19.086154903233194,104788.0,0.0,104788.0,104788.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.543077451616597,9.543077451616597,36.0,68.0,46.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,20,0,0,0,0,0,0,1,36,1,68,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-8843-53-17,10.42.0.211,8843,10.42.0.1,53,17,15/06/2017 04:34:20,48375,1,1,27.0,64.0,27.0,27.0,27.0,0.0,64.0,64.0,64.0,0.0,1881.1369509043927,41.343669250645995,48375.0,0.0,48375.0,48375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,20.671834625322997,20.671834625322997,27.0,64.0,39.333333333333336,21.361959960016154,456.33333333333337,0,0,0,0,0,0,0,0,1.0,59.0,27.0,64.0,20,0,0,0,0,0,0,1,27,1,64,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-33668-53-17,10.42.0.211,33668,10.42.0.1,53,17,15/06/2017 04:39:21,608892,1,1,40.0,161.0,40.0,40.0,40.0,0.0,161.0,161.0,161.0,0.0,330.10780236889303,3.284654749939234,608892.0,0.0,608892.0,608892.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.642327374969617,1.642327374969617,40.0,161.0,80.33333333333334,69.85938257194472,4880.333333333334,0,0,0,0,0,0,0,0,1.0,120.5,40.0,161.0,32,0,0,0,0,0,0,1,40,1,161,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-31.13.71.7-35043-443-6,10.42.0.211,35043,31.13.71.7,443,6,15/06/2017 05:00:56,179054,8,7,337.0,3808.0,219.0,0.0,42.125,82.53906001749371,1398.0,0.0,544.0,631.1088125936235,23149.440950774628,83.77361019580685,12789.571428571428,13757.876724118587,30218.0,23.0,179054.0,25579.14285714286,20157.304585257847,56638.0,186.0,122759.0,20459.833333333336,31168.339278291147,61390.0,23.0,0,0,0,0,264,232,44.67925877109699,39.09435142470986,0.0,1398.0,259.0625,479.5423469309045,229960.8625,0,0,0,1,0,0,0,0,0.0,276.3333333333333,42.125,544.0,264,0,0,0,0,0,0,8,337,7,3808,65535,114,2,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-8949-53-17,10.42.0.211,8949,10.42.0.1,53,17,15/06/2017 04:51:53,96303,1,1,28.0,58.0,28.0,28.0,28.0,0.0,58.0,58.0,58.0,0.0,893.014755511251,20.767785011889558,96303.0,0.0,96303.0,96303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.383892505944779,10.383892505944779,28.0,58.0,38.0,17.320508075688775,300.0,0,0,0,0,0,0,0,0,1.0,57.0,28.0,58.0,20,0,0,0,0,0,0,1,28,1,58,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-25214-53-17,10.42.0.211,25214,10.42.0.1,53,17,15/06/2017 04:49:59,1555,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,46302.25080385852,1286.1736334405145,1555.0,0.0,1555.0,1555.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,643.0868167202573,643.0868167202573,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,20,0,0,0,0,0,0,1,36,1,36,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.2.138-10.42.0.211-443-43822-6,10.42.0.211,43822,172.217.2.138,443,6,15/06/2017 04:49:43,92490,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.623959346956426,92490.0,0.0,92490.0,92490.0,92490.0,92490.0,0.0,92490.0,92490.0,0,0,0,0,0,0,0,0,0,52,0,21.623959346956426,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1537,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
151.101.45.140-10.42.0.211-443-55704-6,10.42.0.211,55704,151.101.45.140,443,6,15/06/2017 04:33:35,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,40,0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-37374-53-17,10.42.0.211,37374,10.42.0.1,53,17,15/06/2017 04:49:26,1064,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,69548.87218045113,1879.6992481203006,1064.0,0.0,1064.0,1064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,939.8496240601503,939.8496240601503,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,37.0,20,0,0,0,0,0,0,1,37,1,37,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-47.89.14.133-48674-98-6,47.89.14.133,98,10.42.0.211,48674,6,15/06/2017 04:33:38,83585,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.927738230543756,83585.0,0.0,83585.0,83585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11.963869115271878,11.963869115271878,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-37264-53-17,10.42.0.211,37264,10.42.0.1,53,17,15/06/2017 05:01:03,1512,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,47619.04761904762,1322.7513227513227,1512.0,0.0,1512.0,1512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,661.3756613756614,661.3756613756614,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,20,0,0,0,0,0,0,1,36,1,36,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-7092-53-17,10.42.0.211,7092,10.42.0.1,53,17,15/06/2017 04:53:58,75686,1,1,32.0,151.0,32.0,32.0,32.0,0.0,151.0,151.0,151.0,0.0,2417.884417197368,26.424966308167956,75686.0,0.0,75686.0,75686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,13.212483154083978,13.212483154083978,32.0,151.0,71.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,1.0,107.5,32.0,151.0,40,0,0,0,0,0,0,1,32,1,151,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
151.101.45.140-10.42.0.211-443-55681-6,10.42.0.211,55681,151.101.45.140,443,6,15/06/2017 04:33:35,180,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11111.111111111111,180.0,0.0,180.0,180.0,180.0,180.0,0.0,180.0,180.0,0,0,0,0,0,0,0,0,0,40,0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-7151-53-17,10.42.0.211,7151,10.42.0.1,53,17,15/06/2017 04:28:29,48113,1,1,42.0,93.0,42.0,42.0,42.0,0.0,93.0,93.0,93.0,0.0,2805.8944567996173,41.56880676740174,48113.0,0.0,48113.0,48113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.78440338370087,20.78440338370087,42.0,93.0,59.0,29.444863728670914,867.0,0,0,0,0,0,0,0,0,1.0,88.5,42.0,93.0,20,0,0,0,0,0,0,1,42,1,93,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-28213-53-17,10.42.0.211,28213,10.42.0.1,53,17,15/06/2017 04:37:25,643,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,111975.11664074649,3110.4199066874025,643.0,0.0,643.0,643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1555.2099533437013,1555.2099533437013,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,20,0,0,0,0,0,0,1,36,1,36,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-62785-53-17,10.42.0.211,62785,10.42.0.1,53,17,15/06/2017 04:53:52,256027,1,1,40.0,79.0,40.0,40.0,40.0,0.0,79.0,79.0,79.0,0.0,464.7947286809594,7.811676112285032,256027.0,0.0,256027.0,256027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,3.905838056142516,3.905838056142516,40.0,79.0,53.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,79.5,40.0,79.0,40,0,0,0,0,0,0,1,40,1,79,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-5249-53-17,10.42.0.211,5249,10.42.0.1,53,17,15/06/2017 04:36:17,767,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,96479.79139504563,2607.561929595828,767.0,0.0,767.0,767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1303.780964797914,1303.780964797914,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,37.0,32,0,0,0,0,0,0,1,37,1,37,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.192.110.245-43175-80-6,104.192.110.245,80,10.42.0.211,43175,6,15/06/2017 04:54:20,6839,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4404152653897,6839.0,0.0,6839.0,6839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,146.22020763269484,146.22020763269484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-52933-53-17,10.42.0.211,52933,10.42.0.1,53,17,15/06/2017 04:37:43,323975,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,228.41268616405586,6.17331584227178,323975.0,0.0,323975.0,323975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.08665792113589,3.08665792113589,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,37.0,20,0,0,0,0,0,0,1,37,1,37,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-5530-53-17,10.42.0.211,5530,10.42.0.1,53,17,15/06/2017 05:00:03,1388,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,51873.198847262254,1440.922190201729,1388.0,0.0,1388.0,1388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,720.4610951008646,720.4610951008646,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,54.0,36.0,36.0,40,0,0,0,0,0,0,1,36,1,36,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-11830-53-17,10.42.0.211,11830,10.42.0.1,53,17,15/06/2017 04:53:57,214511,1,1,31.0,76.0,31.0,31.0,31.0,0.0,76.0,76.0,76.0,0.0,498.80891888994034,9.323531194204493,214511.0,0.0,214511.0,214511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.661765597102247,4.661765597102247,31.0,76.0,46.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,69.0,31.0,76.0,32,0,0,0,0,0,0,1,31,1,76,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-10.42.0.1-53247-53-17,10.42.0.211,53247,10.42.0.1,53,17,15/06/2017 04:53:53,267056,1,1,43.0,107.0,43.0,43.0,43.0,0.0,107.0,107.0,107.0,0.0,561.6799472769756,7.489065963693008,267056.0,0.0,267056.0,267056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,3.744532981846504,3.744532981846504,43.0,107.0,64.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,96.5,43.0,107.0,32,0,0,0,0,0,0,1,43,1,107,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
