Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
183.232.231.172-10.42.0.211-443-56894-6,10.42.0.211,56894,183.232.231.172,443,6,15/06/2017 08:02:18,2280176,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8771252745402109,2280176.0,0.0,2280176.0,2280176.0,2280176.0,2280176.0,0.0,2280176.0,2280176.0,0,0,0,0,0,0,0,0,0,40,0,0.8771252745402109,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46228-6,10.42.0.211,46228,137.175.31.97,80,6,15/06/2017 08:02:20,174830,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4953.383286621289,40.03889492650003,29138.333333333336,40713.76798414348,81683.0,51.0,89931.0,44965.5,63241.509188981254,89684.0,247.0,93147.0,31049.0,50821.63330708686,89701.0,51.0,0,0,0,0,104,136,17.15952639707144,22.879368529428586,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46228-6,10.42.0.211,46228,137.175.31.97,80,6,15/06/2017 08:02:20,348,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5747.126436781609,348.0,0.0,348.0,348.0,348.0,348.0,0.0,348.0,348.0,0,0,0,0,0,0,0,0,0,64,0,5747.126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56882-6,10.42.0.211,56882,183.232.231.172,443,6,15/06/2017 08:02:13,7210029,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2773913946809368,7210029.0,0.0,7210029.0,7210029.0,7210029.0,7210029.0,0.0,7210029.0,7210029.0,0,0,0,0,0,0,0,0,0,40,0,0.2773913946809368,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56900-6,10.42.0.211,56900,183.232.231.172,443,6,15/06/2017 08:02:21,391357,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.220846950482551,130452.33333333334,145175.31252362893,286960.0,190.0,391357.0,195678.5,276462.4879879728,391167.0,190.0,0,0,0,0,0,0,0,0,0,80,40,7.665635212861914,2.555211737620638,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56896-6,10.42.0.211,56896,183.232.231.172,443,6,15/06/2017 08:02:19,2276198,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.878658183514791,2276198.0,0.0,2276198.0,2276198.0,2276198.0,2276198.0,0.0,2276198.0,2276198.0,0,0,0,0,0,0,0,0,0,40,0,0.878658183514791,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46230-6,10.42.0.211,46230,137.175.31.97,80,6,15/06/2017 08:02:21,184906,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4683.460785480191,37.857073323742874,30817.666666666668,39502.41107409353,81553.0,37.0,93184.0,46592.0,65492.23007349803,92902.0,282.0,103353.0,34451.0,50927.42054139401,92954.0,37.0,0,0,0,0,104,136,16.224459995889806,21.632613327853072,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46230-6,10.42.0.211,46230,137.175.31.97,80,6,15/06/2017 08:02:22,220,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9090.90909090909,220.0,0.0,220.0,220.0,220.0,220.0,0.0,220.0,220.0,0,0,0,0,0,0,0,0,0,64,0,9090.90909090909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56802-6,10.42.0.211,56802,183.232.231.172,443,6,15/06/2017 08:01:41,40364436,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.049548567952243903,4.0364436E7,0.0,4.0364436E7,4.0364436E7,4.0364436E7,4.0364436E7,0.0,4.0364436E7,4.0364436E7,0,0,0,0,0,0,0,0,0,40,0,0.049548567952243903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56786-6,10.42.0.211,56786,183.232.231.172,443,6,15/06/2017 08:01:35,47125006,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0424403128988461,4.7125006E7,0.0,4.7125006E7,4.7125006E7,4.7125006E7,4.7125006E7,0.0,4.7125006E7,4.7125006E7,0,0,0,0,0,0,0,0,0,40,0,0.0424403128988461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56902-6,10.42.0.211,56902,183.232.231.172,443,6,15/06/2017 08:02:23,415108,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.636046522832613,138369.3333333333,144660.8313757851,289021.0,555.0,415108.0,207554.0,292740.7931976683,414553.0,555.0,0,0,0,0,0,0,0,0,0,80,40,7.227034892124459,2.4090116307081533,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56880-6,10.42.0.211,56880,183.232.231.172,443,6,15/06/2017 08:02:13,9620509,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20788920835685512,9620509.0,0.0,9620509.0,9620509.0,9620509.0,9620509.0,0.0,9620509.0,9620509.0,0,0,0,0,0,0,0,0,0,40,0,0.20788920835685512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46232-6,10.42.0.211,46232,137.175.31.97,80,6,15/06/2017 08:02:23,180632,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4794.277868816157,38.75282341999203,30105.333333333332,39883.01026585965,81392.0,34.0,90101.0,45050.5,63365.959982470085,89857.0,244.0,99327.0,33109.0,49639.499806101994,90188.0,34.0,0,0,0,0,104,136,16.608352894282298,22.144470525709732,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46232-6,10.42.0.211,46232,137.175.31.97,80,6,15/06/2017 08:02:23,64,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31250.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,64.0,64.0,0,0,0,0,0,0,0,0,0,64,0,31250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56832-6,10.42.0.211,56832,183.232.231.172,443,6,15/06/2017 08:01:54,28831846,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0693677401023854,2.8831846E7,0.0,2.8831846E7,2.8831846E7,2.8831846E7,2.8831846E7,0.0,2.8831846E7,2.8831846E7,0,0,0,0,0,0,0,0,0,40,0,0.0693677401023854,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56886-6,10.42.0.211,56886,183.232.231.172,443,6,15/06/2017 08:02:16,7210212,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2773843543019262,7210212.0,0.0,7210212.0,7210212.0,7210212.0,7210212.0,0.0,7210212.0,7210212.0,0,0,0,0,0,0,0,0,0,40,0,0.2773843543019262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56898-6,10.42.0.211,56898,183.232.231.172,443,6,15/06/2017 08:02:21,2526904,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7914823831851151,2526904.0,0.0,2526904.0,2526904.0,2526904.0,2526904.0,0.0,2526904.0,2526904.0,0,0,0,0,0,0,0,0,0,40,0,0.7914823831851151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56790-6,10.42.0.211,56790,183.232.231.172,443,6,15/06/2017 08:01:38,46241483,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04325120801164616,4.6241483E7,0.0,4.6241483E7,4.6241483E7,4.6241483E7,4.6241483E7,0.0,4.6241483E7,4.6241483E7,0,0,0,0,0,0,0,0,0,40,0,0.04325120801164616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56904-6,10.42.0.211,56904,183.232.231.172,443,6,15/06/2017 08:02:24,389741,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.263226091173369,129913.66666666666,146810.95697982947,289221.0,67.0,389741.0,194870.5,275493.7516977472,389674.0,67.0,0,0,0,0,0,0,0,0,0,80,40,7.697419568380027,2.565806522793342,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46234-6,10.42.0.211,46234,137.175.31.97,80,6,15/06/2017 08:02:25,178652,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4847.412847323288,39.18232093679332,29775.333333333336,40148.535792313356,81469.0,43.0,87030.0,43515.0,61468.792488546576,86980.0,50.0,97368.0,32456.0,47689.06775142496,87215.0,43.0,0,0,0,0,104,136,16.792423258625707,22.38989767816761,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46234-6,10.42.0.211,46234,137.175.31.97,80,6,15/06/2017 08:02:25,53,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37735.84905660377,53.0,0.0,53.0,53.0,53.0,53.0,0.0,53.0,53.0,0,0,0,0,0,0,0,0,0,64,0,37735.84905660377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56900-6,10.42.0.211,56900,183.232.231.172,443,6,15/06/2017 08:02:22,2396027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8347151346792001,2396027.0,0.0,2396027.0,2396027.0,2396027.0,2396027.0,0.0,2396027.0,2396027.0,0,0,0,0,0,0,0,0,0,40,0,0.8347151346792001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56906-6,10.42.0.211,56906,183.232.231.172,443,6,15/06/2017 08:02:26,348360,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.482374555057985,116120.0,156366.01661486423,293976.0,252.0,348360.0,174180.0,245971.33647642768,348108.0,252.0,0,0,0,0,0,0,0,0,0,80,40,8.611780916293489,2.8705936387644964,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56836-6,10.42.0.211,56836,183.232.231.172,443,6,15/06/2017 08:01:58,28844473,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06933737357586668,2.8844473E7,0.0,2.8844473E7,2.8844473E7,2.8844473E7,2.8844473E7,0.0,2.8844473E7,2.8844473E7,0,0,0,0,0,0,0,0,0,40,0,0.06933737357586668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46236-6,10.42.0.211,46236,137.175.31.97,80,6,15/06/2017 08:02:26,197245,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4390.478846105098,35.48885903318208,32874.166666666664,38384.32336992105,81496.0,39.0,94001.0,47000.5,65115.342159125605,93044.0,957.0,115749.0,38583.0,48968.83899991912,93684.0,39.0,0,0,0,0,104,136,15.209511014220892,20.27934801896119,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46236-6,10.42.0.211,46236,137.175.31.97,80,6,15/06/2017 08:02:26,808,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2475.2475247524753,808.0,0.0,808.0,808.0,808.0,808.0,0.0,808.0,808.0,0,0,0,0,0,0,0,0,0,64,0,2475.2475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56890-6,10.42.0.211,56890,183.232.231.172,443,6,15/06/2017 08:02:19,7206192,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.27753909415680295,7206192.0,0.0,7206192.0,7206192.0,7206192.0,7206192.0,0.0,7206192.0,7206192.0,0,0,0,0,0,0,0,0,0,40,0,0.27753909415680295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56902-6,10.42.0.211,56902,183.232.231.172,443,6,15/06/2017 08:02:24,2452630,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8154511687453876,2452630.0,0.0,2452630.0,2452630.0,2452630.0,2452630.0,0.0,2452630.0,2452630.0,0,0,0,0,0,0,0,0,0,40,0,0.8154511687453876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56904-6,10.42.0.211,56904,183.232.231.172,443,6,15/06/2017 08:02:26,2411797,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8292571887269119,2411797.0,0.0,2411797.0,2411797.0,2411797.0,2411797.0,0.0,2411797.0,2411797.0,0,0,0,0,0,0,0,0,0,40,0,0.8292571887269119,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56908-6,10.42.0.211,56908,183.232.231.172,443,6,15/06/2017 08:02:28,330056,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.119155537242165,110018.66666666666,155123.18984063386,287461.0,111.0,330056.0,165028.0,233227.85806588372,329945.0,111.0,0,0,0,0,0,0,0,0,0,80,40,9.089366652931623,3.029788884310541,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46238-6,10.42.0.211,46238,137.175.31.97,80,6,15/06/2017 08:02:28,182753,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4738.636301456064,38.30306479237003,30458.833333333332,39808.29695637163,81716.0,23.0,88899.0,44449.5,62325.098800563486,88520.0,379.0,101428.0,33809.33333333333,48426.56705087956,89290.0,23.0,0,0,0,0,104,136,16.415599196730014,21.887465595640016,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46238-6,10.42.0.211,46238,137.175.31.97,80,6,15/06/2017 08:02:28,1414,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1414.4271570014146,1414.0,0.0,1414.0,1414.0,1414.0,1414.0,0.0,1414.0,1414.0,0,0,0,0,0,0,0,0,0,64,0,1414.4271570014146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56834-6,10.42.0.211,56834,183.232.231.172,443,6,15/06/2017 08:01:58,30744690,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06505188375618684,3.074469E7,0.0,3.074469E7,3.074469E7,3.074469E7,3.074469E7,0.0,3.074469E7,3.074469E7,0,0,0,0,0,0,0,0,0,40,0,0.06505188375618684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56842-6,10.42.0.211,56842,183.232.231.172,443,6,15/06/2017 08:02:01,27920237,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0716326297660009,2.7920237E7,0.0,2.7920237E7,2.7920237E7,2.7920237E7,2.7920237E7,0.0,2.7920237E7,2.7920237E7,0,0,0,0,0,0,0,0,0,40,0,0.0716326297660009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56906-6,10.42.0.211,56906,183.232.231.172,443,6,15/06/2017 08:02:27,2101184,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9518442935030916,2101184.0,0.0,2101184.0,2101184.0,2101184.0,2101184.0,0.0,2101184.0,2101184.0,0,0,0,0,0,0,0,0,0,40,0,0.9518442935030916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56910-6,10.42.0.211,56910,183.232.231.172,443,6,15/06/2017 08:02:29,287106,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93213656280259,95702.0,160885.2364233586,281449.0,72.0,287106.0,143553.0,202912.77614285404,287034.0,72.0,0,0,0,0,0,0,0,0,0,80,40,10.449102422101943,3.4830341407006475,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46240-6,10.42.0.211,46240,137.175.31.97,80,6,15/06/2017 08:02:30,179097,3,4,657.0,209.0,657.0,0.0,219.0,379.31912685758414,209.0,0.0,52.25,104.5,4835.36854330335,39.08496513062754,29849.5,39951.510843771604,81477.0,40.0,91024.0,45512.0,60396.81860826777,88219.0,2805.0,97934.0,32644.666666666664,50934.22324266203,91338.0,40.0,0,0,0,0,104,136,16.750699341697516,22.334265788930022,0.0,657.0,108.25,233.47850925880584,54512.21428571428,0,0,0,1,0,0,0,0,1.0,123.71428571428571,219.0,52.25,104,0,0,0,0,0,0,3,657,4,209,65535,124,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
137.175.31.97-10.42.0.211-80-46240-6,10.42.0.211,46240,137.175.31.97,80,6,15/06/2017 08:02:30,2040,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,980.3921568627451,2040.0,0.0,2040.0,2040.0,2040.0,2040.0,0.0,2040.0,2040.0,0,0,0,0,0,0,0,0,0,64,0,980.3921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56908-6,10.42.0.211,56908,183.232.231.172,443,6,15/06/2017 08:02:29,1974335,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.012999313692965,1974335.0,0.0,1974335.0,1974335.0,1974335.0,1974335.0,0.0,1974335.0,1974335.0,0,0,0,0,0,0,0,0,0,40,0,1.012999313692965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
183.232.231.172-10.42.0.211-443-56912-6,10.42.0.211,56912,183.232.231.172,443,6,15/06/2017 08:02:31,328556,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17448471493444,109518.66666666666,157400.23245323793,289995.0,678.0,328556.0,164278.0,231365.33880423836,327878.0,678.0,0,0,0,0,0,0,0,0,0,80,40,9.13086353620083,3.04362117873361,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
